user_id,public,used
76561198820093079,False,False
76561198820282561,False,False
76561198821017412,False,False
76561198821305306,False,False
76561198822104819,False,False
76561198822114930,False,False
76561198823210589,False,False
76561198823586306,False,False
76561198824736956,False,False
76561198824787572,False,False
76561198825562780,False,False
76561198825781511,False,False
76561198825941058,False,False
76561198826011775,False,False
76561198827358670,False,False
76561198827523603,False,False
76561198828130022,False,False
76561198828373599,False,False
76561198828675291,False,False
76561198828722713,False,False
76561198829332396,False,False
76561198830722790,False,False
76561198830990855,False,False
76561198831255745,False,False
76561198832515632,False,False
76561198832970678,False,False
76561198833122552,False,False
76561198833404903,False,False
76561198833837430,False,False
76561198834859264,False,False
76561198836413648,False,False
76561198837804699,False,False
76561198837889232,False,False
76561198837973340,False,False
76561198838552135,False,False
76561198838941876,False,False
76561198838947012,False,False
76561198839505112,False,False
76561198840092115,False,False
76561198840382638,False,False
76561198840937868,False,False
76561198841729971,False,False
76561198842028440,False,False
76561198842407090,False,False
76561198842670790,False,False
76561198842694263,False,False
76561198842718055,False,False
76561198843677057,False,False
76561198844196211,False,False
76561198844264177,False,False
76561198844926185,False,False
76561198845424589,False,False
76561198845530710,False,False
76561198845677373,False,False
76561198845889819,False,False
76561198846226385,False,False
76561198846368989,False,False
76561198846390996,False,False
76561198846409666,False,False
76561198847025805,False,False
76561198848332650,False,False
76561198848634153,False,False
76561198850051449,False,False
76561198850392485,False,False
76561198851321139,False,False
76561198851632285,False,False
76561198853233855,False,False
76561198854216573,False,False
76561198855652160,False,False
76561198856303233,False,False
76561198858421931,False,False
76561198860200016,False,False
76561198862477145,False,False
76561198866858281,False,False
76561198868565036,False,False
76561198868883678,False,False
76561198871926124,False,False
76561198875750164,False,False
76561198880641823,False,False
76561198880662755,False,False
76561198884096865,False,False
76561198950755915,False,False
76561198951191848,False,False
76561198967665956,False,False
76561198975336426,False,False
76561197966761220,False,False
76561198010224300,False,False
76561198047184314,False,False
76561198070698648,False,False
76561198070783695,False,False
76561198074181897,False,False
76561198081253575,False,False
76561198081741391,False,False
76561198083747481,False,False
76561198087718730,False,False
76561198089243693,False,False
76561198105918202,False,False
76561198108120944,False,False
76561198116549230,False,False
76561198119922416,False,False
76561198120023747,False,False
76561198121892177,False,False
76561198122842909,False,False
76561198122866676,False,False
76561198123043149,False,False
76561198123948197,False,False
76561198127582438,False,False
76561198128066094,False,False
76561198128825776,False,False
76561198130459698,False,False
76561198131034689,False,False
76561198131347102,False,False
76561198132050285,False,False
76561198133377281,False,False
76561198134395544,False,False
76561198134639928,False,False
76561198135481899,False,False
76561198135664415,False,False
76561198137607265,False,False
76561198139550954,False,False
76561198141461190,False,False
76561198143318514,False,False
76561198152277962,False,False
76561198154608476,False,False
76561198156861122,False,False
76561198161819555,False,False
76561198162691211,False,False
76561198162770466,False,False
76561198163604436,False,False
76561198164202931,False,False
76561198165297620,False,False
76561198165340990,False,False
76561198170017386,False,False
76561198171703741,False,False
76561198173640302,False,False
76561198176983146,False,False
76561198180260458,False,False
76561198183083546,False,False
76561198189329355,False,False
76561198193242265,False,False
76561198201437282,False,False
76561198201692289,False,False
76561198205018701,False,False
76561198217870409,False,False
76561198236863116,False,False
76561198238568654,False,False
76561198243258834,False,False
76561198255219464,False,False
76561198258158827,False,False
76561198268107430,False,False
76561198274370689,False,False
76561198276211091,False,False
76561198277026288,False,False
76561198280924351,False,False
76561198289880618,False,False
76561198296004743,False,False
76561198297990947,False,False
76561198298318011,False,False
76561198301628767,False,False
76561198304958714,False,False
76561198308090620,False,False
76561198308205389,False,False
76561198311753271,False,False
76561198313717018,False,False
76561198315803660,False,False
76561198322064805,False,False
76561198323895453,False,False
76561198324734125,False,False
76561198328377384,False,False
76561198331066338,False,False
76561198334046734,False,False
76561198334639537,False,False
76561198337610960,False,False
76561198339423301,False,False
76561198343155868,False,False
76561198343633922,False,False
76561198343652857,False,False
76561198346648049,False,False
76561198352013023,False,False
76561198356369703,False,False
76561198359996089,False,False
76561198360132891,False,False
76561198361284152,False,False
76561198362779247,False,False
76561198366342860,False,False
76561198367044147,False,False
76561198368602318,False,False
76561198369857324,False,False
76561198375638419,False,False
76561198376729718,False,False
76561198378759913,False,False
76561198378761354,False,False
76561198378767173,False,False
76561198380343767,False,False
76561198381605602,False,False
76561198398936082,False,False
76561198400482323,False,False
76561198405757375,False,False
76561198411221243,False,False
76561198412993785,False,False
76561198420178237,False,False
76561198424801232,False,False
76561198426401762,False,False
76561198427155648,False,False
76561198439756728,False,False
76561198453028518,False,False
76561198801236092,False,False
76561198806976309,False,False
76561198816551867,False,False
76561198834642366,False,False
76561198967123140,False,False
76561198995545670,False,False
76561198073940022,False,False
76561198077955039,False,False
76561198078362199,False,False
76561198079397475,False,False
76561198088084285,False,False
76561198110816337,False,False
76561198112686981,False,False
76561198121887289,False,False
76561198134609400,False,False
76561198282496408,False,False
76561197960467768,False,False
76561197963448494,False,False
76561197963924381,False,False
76561197964479997,False,False
76561197964520643,False,False
76561197964679492,False,False
76561197965106796,False,False
